,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
468,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE05,AfC band 4,18838,22016,Administrator,1.0,Other
469,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE10,AfC band 4,18838,22016,Administrator,3.75,Other
470,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE02,AfC band 4,18838,22016,Administrator,0.67,Other
471,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE07,AfC band 4,18838,22016,Administrator,4.0,Other
472,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE08,AfC band 4,18838,22016,Administrator,1.6,Other
473,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE11,AfC band 4,18838,22016,Administrator,10.0,Other
474,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE14,AfC band 4,18838,22016,Administrator,1.0,Other
475,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE17,AfC band 4,18838,22016,Administrator,1.0,Other
476,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE01,AfC band 5,21388,27901,Executive Assistant,1.0,Other
477,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE17,AfC band 5,21388,27901,Administrator,1.0,Other
478,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE12,AfC band 5,21388,27901,IT Support Officer,2.0,Information Technology
479,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE12,AfC band 5,21388,27901,Web Manager,1.0,Information Technology
480,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE05,AfC band 5,21388,27901,Administrator,1.0,Other
481,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE10,AfC band 5,21388,27901,Administrator,2.0,Other
482,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 5,21388,27901,Administrator,1.32,Other
483,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE03,AfC band 5,21388,27901,Finance Officer,2.0,Finance
484,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE04,AfC band 5,21388,27901,Administrator,1.0,Finance
485,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE07,AfC band 5,21388,27901,Administrator,3.0,Other
486,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE08,AfC band 5,21388,27901,IT Support Officer,2.0,Information Technology
487,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE11,AfC band 5,21388,27901,Administrator,6.84,Other
488,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE14,AfC band 5,21388,27901,Administrator,2.0,Other
489,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE09,AfC band 5,21388,27901,Administrator,1.0,Other
490,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 6,25783,34530,Business Manager,1.0,Other
491,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 6,25783,34530,Communications Manager,1.0,Other
492,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 6,25783,34530,HR Officer,1.0,Human Resources
493,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE15,AfC band 6,25783,34530,HR Officer,1.8,Human Resources
494,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE12,AfC band 6,25783,34530,IT Manager,1.0,Information Technology
495,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 6,25783,34530,Administrator,2.6,Other
496,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE10,AfC band 6,25783,34530,Administrator,1.0,Other
497,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 6,25783,34530,Office Manager,0.63,Other
498,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 6,25783,34530,Administrator,4.0,Other
499,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 6,25783,34530,Operational Manager,1.0,Other
500,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE17,AfC band 6,25783,34530,Operational Manager,0.6,Other
501,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE17,AfC band 6,25783,34530,Administrator,1.0,Other
502,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE03,AfC band 6,25783,34530,Finance Officer,1.0,Finance
503,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE07,AfC band 6,25783,34530,Administrator,1.0,Other
504,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE11,AfC band 6,25783,34530,Administrator,7.0,Other
505,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE14,AfC band 6,25783,34530,Operations Support Officer,2.0,Operational Research
506,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE09,AfC band 6,25783,34530,Administrator,3.0,Other
507,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 7,30764,40558,Office Manager,1.0,Other
508,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE12,AfC band 7,30764,40558,IT Manager,1.0,Information Technology
509,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE05,AfC band 7,30764,40558,Administrator,1.0,Other
510,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE10,AfC band 7,30764,40558,Administrator,1.0,Other
511,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 7,30764,40558,Business Manager,0.64,Other
512,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 7,30764,40558,Administrator,2.0,Other
513,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 7,30764,40558,Administrator,1.0,Other
514,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 7,30764,40558,Operations Support Officer,1.0,Operational Delivery
515,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE08,AfC band 7,30764,40558,Technical Adviser,1.4,Operational Research
516,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 7,30764,40558,Business Manager,1.0,Other
517,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE11,AfC band 7,30764,40558,Administrator,4.0,Other
518,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE09,AfC band 7,30764,40558,Administrator,1.0,Other
519,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE15,AfC band 8a,39239,47088,Senior HR Manager,0.91,Human Resources
520,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE10,AfC band 8a,39239,47088,Business Manager,1.0,Other
521,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE17,AfC band 8a,39239,47088,Knowledge Information Management Manager,1.0,Programme and Project Management (PPM)
522,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE18,AfC band 8a,39239,47088,Knowledge Information Management Manager,2.8,Programme and Project Management (PPM)
523,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 8a,39239,47088,Programme Manager,2.0,Programme and Project Management (PPM)
524,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE03,AfC band 8a,39239,47088,Senior Finance  Manager,2.0,Finance
525,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE07,AfC band 8a,39239,47088,Office Manager,1.0,Other
526,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE08,AfC band 8a,39239,47088,Technical Adviser,0.2,Operational Research
527,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE11,AfC band 8a,39239,47088,Administrator,2.0,Other
528,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE14,AfC band 8a,39239,47088,Programme Manager,2.8,Programme and Project Management (PPM)
529,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE06,AfC band 8b,45707,56504,Operational Manager,2.0,Other
530,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE04,AfC band 8b,45707,56504,Senior Finance  Manager,1.53,Finance
531,Department of Health,Health Education England,"Kent, Surrey & Sussex LETB",KSSHEE08,AfC band 8b,45707,56504,Senior Technical Adviser,1.15,Operational Research
532,Department of Health,Health Education England,North West London LETB,NWLHEE004,AfC band 8c,54998,67805,Finance Officer,1.0,Finance
533,Department of Health,Health Education England,North West London LETB,NWLHEE006,AfC band 8c,54998,67805,Head of Workforce Strategy,1.0,Operational Delivery
534,Department of Health,Health Education England,North West London LETB,NWLHEE008,AfC band 8b,45707,56504,Programme Manager,1.0,Operational Delivery
535,Department of Health,Health Education England,North West London LETB,NWLHEE008,AfC band 8b,45707,56504,Delivery Manager,1.6,Operational Delivery
536,Department of Health,Health Education England,North West London LETB,NWLHEE008,AfC band 6,25783,34530,Project Support Officer,2.0,Operational Delivery
537,Department of Health,Health Education England,North West London LETB,NWLHEE001,AfC band 6,25783,34530,Office Manager,1.0,Operational Delivery
538,Department of Health,Health Education England,North West London LETB,NWLHEE001,AfC Band 5,21388,27901,Business Support Officer,2.0,Operational Delivery
539,Department of Health,Health Education England,North Central & East London LETB,NCELHEE003,AfC Band 8c,54998,67805,Head of Education Quality & Commissioning,1.0,Operational Delivery
540,Department of Health,Health Education England,North Central & East London LETB,NCELHEE004,AfC Band 8c,54998,67805,Head of Development,1.0,Operational Delivery
541,Department of Health,Health Education England,North Central & East London LETB,NCELHEE009,AfC Band 8a,39239,47088,Business Intelligence Lead,1.0,Operational Delivery
542,Department of Health,Health Education England,North Central & East London LETB,NCELHEE004,AfC Band 8b,45707,56504,Head of Governance and Stakeholder Engagement,1.0,Operational Delivery
543,Department of Health,Health Education England,North Central & East London LETB,NCELHEE005,AfC Band 8b,45707,56504,Healthcare Science and AHP Lead,1.0,Operational Delivery
544,Department of Health,Health Education England,North Central & East London LETB,NCELHEE004,AfC Band 8a,39239,47088,Communications Manager,1.0,Operational Delivery
545,Department of Health,Health Education England,North Central & East London LETB,NCELHEE004,AfC Band 6,25783,34530,Governance and Stakeholder Engagement Officer,1.0,Operational Delivery
546,Department of Health,Health Education England,North Central & East London LETB,NCELHEE004,AfC Band 6,25783,34530,Delivery Support Officer,1.0,Operational Delivery
547,Department of Health,Health Education England,North Central & East London LETB,NCELHEE005,AfC Band 6,25783,34530,Delivery Support Officer,1.0,Operational Delivery
548,Department of Health,Health Education England,North Central & East London LETB,NCELHEE004,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
549,Department of Health,Health Education England,North Central & East London LETB,NCELHEE003,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
550,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 8c,54998,67805,Deputy Head,1.0,Operational Delivery
551,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 8c,54998,67805,Senior Development Lead,1.8,Operational Delivery
552,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 8a,39239,47088,Business Manager,1.0,Operational Delivery
553,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 7,30764,40558,Senior Programme Support Lead,1.0,Operational Delivery
554,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 6,25783,34530,Programme Support Lead,6.0,Operational Delivery
555,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 6,25783,34530,Business Support Lead,1.0,Operational Delivery
556,Department of Health,Health Education England,London Delivery Partner of the NHS Leadership Academy,NCELHEE019,AfC Band 6,25783,34530,Administrator,1.0,Operational Delivery
557,Department of Health,Health Education England,South London LETB,SLHEE004,AfC Band 8c,54998,67805,Finance Business Partner,1.0,Finance
558,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 8c,54998,67805,Head of Workforce Development,1.0,Operational Delivery
559,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 8b,45707,56504,Senior Programme/Workforce Planning Manager,1.0,Operational Delivery
560,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 8b,45707,56504,Head of Corporate Affairs,1.0,Operational Delivery
561,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 8a,39239,47088,Programme Manager,3.0,Operational Delivery
562,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 8a,39239,47088,Communications Manager,1.0,Operational Delivery
563,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 7,30764,40558,Project Manager,3.0,Operational Delivery
564,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 6,25783,34530,Business Support Officer,1.0,Operational Delivery
565,Department of Health,Health Education England,South London LETB,SLHEE001,AfC Band 6,25783,34530,Office Manager,1.0,Operational Delivery
566,Department of Health,Health Education England,South London LETB,SLHEE004,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
567,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
568,Department of Health,Health Education England,South London LETB,SLHEE003,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
569,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 8b,45707,56504,Head of Workforce & Education Programmes,1.0,Operational Delivery
570,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 8a,39239,47088,Workforce and Education Planning Manager,1.0,Operational Delivery
571,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 7,30764,40558,Workforce and Education Planning Lead,2.0,Operational Delivery
572,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 6,25783,34530,Programme Support Officer,1.0,Operational Delivery
573,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
574,Department of Health,Health Education England,Shared Services - Medical and Dental Commissioning and Quality Management,MDCSSHEE001,AfC Band 5,21388,27901,Personal Assistant,0.93,Operational Delivery
575,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 8c,54998,67805,Head of Pre-reg and CPPD Commissioning,1.0,Operational Delivery
576,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 8c,54998,67805,Deputy Head,1.0,Operational Delivery
577,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 8a,39239,47088,Senior Commissioning Manager,4.0,Operational Delivery
578,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 6,25783,34530,Project Support Officer,2.0,Operational Delivery
579,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 8a,39239,47088,Quality and Performance Manager,1.0,Operational Delivery
580,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 7,30764,40558,Senior Commissioning Manager,4.0,Operational Delivery
581,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 7,30764,40558,Contracting Manager,1.0,Operational Delivery
582,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 7,30764,40558,Innovation Officer,1.0,Operational Delivery
583,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 7,30764,40558,Quality and Performance Manager,1.0,Operational Delivery
584,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 7,30764,40558,Business Manager,1.0,Operational Delivery
585,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 6,25783,34530,Commissioning and Contract Support Officer,6.0,Operational Delivery
586,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 6,25783,34530,Commissioning and Contract Support Officer,1.0,Operational Delivery
587,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 4,18838,22016,Assistant Management Accountant,1.0,Operational Delivery
588,Department of Health,Health Education England,Shared Services - Non-medical Commissioning and Quality Management,NMCSSHEE001,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
589,Department of Health,Health Education England,Shared Services - Professional Development,COSSHEE001,AfC Band 8c,54998,67805,Strategic Library Services Development Manager,1.0,Operational Delivery
590,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8c,54998,67805,Head of Business Engagement,1.0,Information Technology
591,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8c,54998,67805,Head of Business Intelligence,1.0,Information Technology
592,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8c,54998,67805,Head of Systems Development,1.0,Information Technology
593,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8c,54998,67805,IT Manager,1.0,Information Technology
594,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8b,45707,56504,Business Architect,1.0,Information Technology
595,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8b,45707,56504,Information Architect,1.0,Information Technology
596,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8b,45707,56504,Technical Architect,1.0,Information Technology
597,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8a,39239,47088,Principal Informatics Business Partner,1.0,Information Technology
598,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8a,39239,47088,Programme Manager,1.0,Information Technology
599,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8a,39239,47088,Data Warehouse Architect,1.0,Information Technology
600,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8a,39239,47088,IT Manager,1.0,Information Technology
601,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 8a,39239,47088,Business Intelligence Analyst,2.0,Information Technology
602,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,Senior Informatics Business Partner,2.0,Information Technology
603,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,Programme Manager,1.0,Information Technology
604,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,Online Channel Manager,1.0,Information Technology
605,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,Business Intelligence Analyst,2.0,Information Technology
606,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,Test and Configeration Manager,1.0,Information Technology
607,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,IT Manager,2.0,Information Technology
608,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,IT Manager,1.0,Information Technology
609,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 7,30764,40558,Business Manager,1.0,Information Technology
610,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 6,25783,34530,Informatics Business Partner,1.0,Information Technology
611,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 6,25783,34530,Business Intelligence Analyst,2.0,Information Technology
612,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 6,25783,34530,Systems Developer,2.0,Information Technology
613,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 6,25783,34530,Infrastructure Analyst,2.0,Information Technology
614,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 4,18838,22016,Assistant Management Accountant,1.0,Information Technology
615,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 5,21388,27901,Information Analyst,4.0,Information Technology
616,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 5,21388,27901,Systems Support Analyst,1.0,Information Technology
617,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 5,21388,27901,Customer Support Analyst,4.0,Information Technology
618,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 5,21388,27901,Administrator,1.0,Information Technology
619,Department of Health,Health Education England,Shared Services - Information Services,SISSSHEE001,AfC Band 5,21388,27901,Infrastructure Support Analyst,2.0,Information Technology
620,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8c,54998,67805,Head of Management Accounting,1.0,Finance
621,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8c,54998,67805,Head of Financial Strategy and Reporting,1.0,Finance
622,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8b,45707,56504,Head of Financial Accounting,1.0,Finance
623,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8a,39239,47088,Senior Accountant,1.0,Finance
624,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8a,39239,47088,Senior Accountant,1.0,Finance
625,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8a,39239,47088,Senior Accountant,1.0,Finance
626,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 8a,39239,47088,Senior Strategy and Reporting Accountant,1.0,Finance
627,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 7,30764,40558,Management Accountant,1.0,Finance
628,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 7,30764,40558,Management Accountant,1.0,Finance
629,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 7,30764,40558,Finance Manager,1.0,Finance
630,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 7,30764,40558,SBS Financial Accountant,1.0,Finance
631,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 7,30764,40558,Strategy and Reporting Accountant,1.0,Finance
632,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 7,30764,40558,Business Manager,1.0,Finance
633,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 6,25783,34530,Assistant Management Accountant,1.0,Finance
634,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 6,25783,34530,Assistant Management Accountant,1.0,Finance
635,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 6,25783,34530,LDA Assistant,1.0,Finance
636,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 5,21388,27901,Assistant Management Accountant,1.0,Finance
637,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 5,21388,27901,Assistant Management Accountant,1.0,Finance
638,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 5,21388,27901,Finance Assistant,1.0,Finance
639,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
640,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 4,18838,22016,Finance Assistant,1.0,Finance
641,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 3,16271,19268,AOB Assistant,1.0,Finance
642,Department of Health,Health Education England,Shared Services - Finance Support,FSSSHEE001,AfC Band 2,14294,17425,Placement Student,1.0,Finance
643,Department of Health,Health Education England,Shared Services - Corporate Office,COSSHEE002,AfC Band 7,30764,40558,Business Manager,1.0,Operational Delivery
644,Department of Health,Health Education England,Shared Services - Corporate Office,COSSHEE002,AfC Band 6,25783,34530,Governance Officer,1.0,Operational Delivery
645,Department of Health,Health Education England,North West London LETB,NWLHEE008,AfC Band 8c,54998,67805,Head of Stakeholder Engagement,1.0,Operational Delivery
646,Department of Health,Health Education England,North West London LETB,NCELHEE007,AfC Band 7,30764,40558,Finance Manager,1.0,Finance
647,Department of Health,Health Education England,North West London LETB,NCELHEE004,AfC Band 7,30764,40558,Workforce Development Manager,1.0,Operational Delivery
648,Department of Health,Health Education England,North West London LETB,NCELHEE020,AfC Band 6,25783,34530,Senior Project Co-ordinator,1.0,Operational Delivery
649,Department of Health,Health Education England,North West London LETB,NCELHEE020,AfC Band 5,21388,27901,Project Co-ordinator,1.0,Operational Delivery
650,Department of Health,Health Education England,North West London LETB,NCELHEE009,AfC Band 8a,39239,47088,Education Planning Lead for Primary Care,1.0,Operational Delivery
651,Department of Health,Health Education England,North West London LETB,NCELHEE009,AfC Band 6,25783,34530,Delivery Support Officer,1.0,Operational Delivery
652,Department of Health,Health Education England,North West London LETB,NCELHEE009,AfC Band 7,30764,40558,Workforce and Education Planning Manager,1.0,Operational Delivery
653,Department of Health,Health Education England,North West London LETB,NCELHEE009,AfC Band 8a,39239,47088,Workforce and Education Planning Lead,1.0,Operational Delivery
654,Department of Health,Health Education England,North West London LETB,NCELHEE005,AfC Band 5,21388,27901,Personal Assistant,1.0,Operational Delivery
655,Department of Health,Health Education England,North West London LETB,NCELHEE005,AfC Band 8a,39239,47088,Mental Health Lead,1.0,Operational Delivery
656,Department of Health,Health Education England,South London LETB,SLHEE005,AfC Band 5,21388,27901,Business Support Officer,0.4,Operational Delivery
657,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 6,25783,34530,Education Planning and Market Development Officer,1.0,Operational Delivery
658,Department of Health,Health Education England,Shared Services - Workforce and Education Planning,WEPSSHEE001,AfC Band 5,21388,27901,Business Support Officer,1.0,Operational Delivery
659,Department of Health,Health Education England,Shared Services - Medical and Dental Commissioning and Quality Management,MDCSSHEE001,AfC Band 7,30764,40558,Business Manager,1.0,Operational Delivery
660,Department of Health,Health Education England,North East,HENE003,AfC Band 8a,39239,47088,Business Manager,1.0,Operational Delivery
661,Department of Health,Health Education England,North East,HENE003,AfC Band 5,21388,27901,Project Support Officer,2.96,Operational Delivery
662,Department of Health,Health Education England,North East,HENE006,Medical & Dental,84372,99558,Senior Operational Manager,1.8,Operational Delivery
663,Department of Health,Health Education England,North East,HENE002,Medical & Dental,84372,99558,Senior Operational Manager,0.65,Operational Delivery
664,Department of Health,Health Education England,North East,HENE003,AfC Band 8c,54998,67805,Senior Operational Manager,1.0,Operational Delivery
665,Department of Health,Health Education England,North East,HENE003,AfC Band 8a,39239,47088,Business Manager,1.0,Operational Delivery
666,Department of Health,Health Education England,North East,HENE003,AfC Band 7,30764,40558,Medical Educator,2.0,Operational Delivery
667,Department of Health,Health Education England,North East,HENE003,AfC Band 7,30764,40558,Project Manager,2.6,Operational Delivery
668,Department of Health,Health Education England,North East,HENE003,AfC Band 6,25783,34530,Project Support Officer,2.6,Operational Delivery
669,Department of Health,Health Education England,North East,HENE003,AfC Band 6,25783,34530,Internal Audit Support Officer,1.0,Internal Audit
670,Department of Health,Health Education England,North East,HENE003,AfC Band 5,21388,27901,Project Support Officer,1.0,Operational Delivery
