,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
367,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Technical Lead,1.0,Information Technology
368,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Technical Lead System Support,1.0,Information Technology
369,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Technical Officer-Print EquipMaintenance,1.0,Operational Delivery
370,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Technical Product Support,3.0,Information Technology
371,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,SEO (UKHO B1),37935,41793,Technical Support Team Leader,1.0,Information Technology
372,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Technical Training & Development Manager,1.0,Operational Delivery
373,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,EO (UKHO B3),23680,28124,Test Analyst,3.29,Operational Delivery
374,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,SEO (UKHO B1),37935,41793,Test Team Manager,1.0,Information Technology
375,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,UG6 (UKHO C1),60064,66270,Theme 2 Programme Manager,1.0,Operational Delivery
376,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Third Party Support Manager,1.0,Operational Delivery
377,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Tides Reviser,1.0,Operational Delivery
378,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Tides Support,1.0,Operational Delivery
379,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Trainee Compiler,2.0,Operational Delivery
380,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,HEO (UKHO B2),29712,33924,Trainee Financial Accountant,1.0,Finance
381,Ministry of Defence,United Kingdom Hydrographic Office,Commercial,60003822,HEO (UKHO B2),29712,33924,Training and Documentation Manager,1.0,Communications
382,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Training Officer,6.0,Operational Delivery
383,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,UG7 (UKHO C2),47935,54049,Transformation Business Change Manager,1.0,Information Technology
384,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Transformation Specialist,1.0,Operational Delivery
385,Ministry of Defence,United Kingdom Hydrographic Office,Finance,60000381,HEO (UKHO B2),29712,33924,Treasury Manager,1.0,Finance
386,Ministry of Defence,United Kingdom Hydrographic Office,Corporate Services,60000381,UG7 (UKHO C2),47935,54049,UKHO Deputy Legal Adviser,1.0,Law
387,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Updates 1 Team Manager,0.57,Operational Delivery
388,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Updates 1 Team Member,1.0,Operational Delivery
389,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Updates 2 Team Manager,1.0,Operational Delivery
390,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Updates 2 Team Member,2.47,Operational Delivery
391,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Warehouse & Distribution Manager,2.0,Operational Delivery
392,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,HEO (UKHO B2),29712,33924,Wrecks' Officer,1.0,Operational Delivery
393,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,EO (UKHO B3),23680,28124,Printer,8.0,Operational Delivery
394,Ministry of Defence,United Kingdom Hydrographic Office,National Hydrographer,60003831,HEO (UKHO B2),29712,33924,NAO Analyst,3.0,Operational Delivery
395,Ministry of Defence,United Kingdom Hydrographic Office,Information Management & Technology,60007628,HEO (UKHO B2),29712,33924,Solutions Architect Junior,1.0,Information Technology
396,Ministry of Defence,United Kingdom Hydrographic Office,Operations,60000389,SEO (UKHO B1),37935,41793,Senior Training Officer,0.41,Operational Delivery
