,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
467,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,G7,45299,61976,Economist,1.0,Economics
468,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,SEO,33675,45769,Not In Post,1.0,Policy
469,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,SEO,33675,45769,Policy Adviser,5.0,Policy
470,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,FS,29992,41546,Policy Adviser,4.0,Policy
471,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,FS,29992,41546,Economist,1.0,Economics
472,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,HEO,26492,37316,Not In Post,2.0,Policy
473,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,HEO,26492,37316,Policy Adviser,4.0,Policy
474,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,EO,21438,30275,Team Support Officer,2.0,Operational Delivery
475,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-95,EO,21438,30275,Statistical Support Officer,2.0,Policy
476,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,G6,57075,75035,Senior Policy Adviser,2.0,Policy
477,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,G7,45299,61976,Senior Policy Adviser,3.0,Policy
478,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,FS,29992,41546,Policy Adviser,3.0,Policy
479,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,SEO,33675,45769,Not In Post,1.0,Policy
480,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,SEO,33675,45769,Policy Adviser,1.0,Policy
481,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,HEO,26492,37316,Policy Adviser,3.0,Policy
482,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,HEO,26492,37316,Not In Post,1.0,Policy
483,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,EO,21438,30275,Team Support Officer,1.0,Operational Delivery
484,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,EO,21438,30275,Policy Support Officer,2.0,Policy
485,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-117,EO,21438,30275,Not In Post,1.0,Policy
486,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-52,G6,57075,75035,Policy Manager,1.0,Policy
487,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-52,G7,45299,61976,Business Manager,2.0,Operational Delivery
488,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-52,SEO,33675,45769,Not In Post,1.0,Operational Delivery
489,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-52,SEO,33675,45769,Policy Support Officer,2.0,Policy
490,Department of Health,Department of Health,Finance & NHS Directorate,SF-FSQA-52,EO,21438,30275,Admin support,2.0,Operational Delivery
491,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,G7,45299,61976,Senior Finance Manager,2.0,Finance
492,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,SEO,33675,45769,Finance Manager,4.2,Finance
493,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,HEO,26492,37316,Assistant Finance Manager,7.49,Finance
494,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,EO,21438,30275,Finance Officer,5.46,Finance
495,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,AO,17209,23567,Finance Support Officer,4.62,Finance
496,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,EO,21438,30275,not in post,1.0,Finance
497,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-99,AO,17209,23567,not in post,1.0,Finance
498,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-114,G6,57075,75035,Senior Finance Manager,1.0,Finance
499,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-114,G7,45299,61976,Senior Finance Manager,1.0,Finance
500,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-114,HEO,26492,37316,Business Manager,1.0,Finance
501,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-114,AO,17209,23567,Finance Support Officer,0.5,Finance
502,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,G6,57075,75035,Senior Finance Manager,4.0,Finance
503,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,G7,45299,61976,Senior Finance Manager,6.0,Finance
504,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,SEO,33675,45769,Finance Manager,6.0,Finance
505,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,HEO,26492,37316,Assistant Finance Manager,9.0,Finance
506,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,EO,21438,30275,Finance Officer,5.0,Finance
507,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,AO,17209,23567,Finance Support Officer,3.0,Finance
508,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,G6,57075,75035,Senior Finance Manager,2.0,Finance
509,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,G7,45299,61976,Senior Finance Manager,1.0,Finance
510,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,SEO,33675,45769,Finance Manager,4.81,Finance
511,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,HEO,26492,37316,Assistant Finance Manager,5.0,Finance
512,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,EO,21438,30275,Finance Officer,8.0,Finance
513,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,AO,17209,23567,Finance Support Officer,10.0,Finance
514,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,G7,45299,61976,not in post,2.0,Finance
515,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,SEO,33675,45769,not in post,2.0,Finance
516,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,HEO,26492,37316,not in post,3.0,Finance
517,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-2008,AO,17209,23567,not in post,1.0,Finance
518,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,G7,45299,61976,not in post,1.0,Finance
519,Department of Health,Department of Health,Finance & NHS Directorate,FN-GFM-275,HEO,26492,37316,not in post,2.0,Finance
520,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-27,AO,17209,23567,Finance Support Officer,1.0,Finance
521,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,G6,57075,75035,Senior Finance Manager,2.0,Finance
522,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,G7,45299,61976,Senior Finance Manager,8.0,Finance
523,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,SEO,33675,45769,Finance Manager,6.0,Finance
524,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,HEO,26492,37316,Assistant Finance Manager,5.0,Finance
525,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,EO,21438,30275,Finance Officer,8.0,Finance
526,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,AO,17209,23567,Finance Support Officer,4.0,Finance
527,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,G7,45299,61976,not in post,1.0,Finance
528,Department of Health,Department of Health,Finance & NHS Directorate,SF-GFD-115,HEO,26492,37316,not in post,1.0,Finance
529,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,G6,57075,75035,Business Manager,1.0,Operational Delivery
530,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,G7,45299,61976,Business Manager,1.0,Operational Delivery
531,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,G6,57075,75035,Private Secretary,1.0,Operational Delivery
532,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,SEO,33675,45769,Business Manager,2.0,Operational Delivery
533,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,HEO,26492,37316,Business Manager,1.0,Operational Delivery
534,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,HEO,26492,37316,Executive Assistant,2.0,Operational Delivery
535,Department of Health,Department of Health,Finance & NHS Directorate,SF-DG-7,EO,21438,30275,Executive Assistant,1.0,Operational Delivery
536,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,G6,57075,75035,Senior Policy Adviser,1.0,Policy
537,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,G6,57075,75035,Not In Post,1.0,Policy
538,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,G6,57075,75035,Senior Economist,1.0,Economics
539,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,G7,45299,61976,Senior Economist,1.0,Economics
540,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,G7,45299,61976,Senior Policy Adviser,8.0,Policy
541,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,SEO,33675,45769,Policy Adviser,5.0,Policy
542,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,SEO,33675,45769,Not In Post,1.0,Policy
543,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,FS,29992,41546,Not In Post,1.0,Economics
544,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,FS,29992,41546,Economist,1.0,Economics
545,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,FS,29992,41546,Not In Post,1.0,Policy
546,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,FS,29992,41546,Policy Adviser,2.0,Policy
547,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,HEO,26492,37316,Policy Adviser,4.0,Policy
548,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,HEO,26492,37316,Not In Post,1.0,Policy
549,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,EO,21438,30275,Policy Adviser,3.0,Policy
550,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2023,EO,21438,30275,Team Support Officer,1.0,Operational Delivery
551,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,G6,57075,75035,Senior Policy Adviser,1.4,Policy
552,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,G7,45299,61976,Senior Policy Adviser,7.0,Policy
553,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,SEO,33675,45769,Policy Adviser,2.0,Policy
554,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,FS,29992,41546,Policy Adviser,2.0,Policy
555,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,FS,29992,41546,Economist,1.0,Economics
556,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,HEO,26492,37316,Policy Adviser,2.0,Policy
557,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,HEO,26492,37316,Not In Post,1.0,Policy
558,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,EO,21438,30275,Team Support Officer,1.0,Operational Delivery
559,Department of Health,Department of Health,Finance & NHS Directorate,SF-NPOG-2025,EO,21438,30275,Not In Post,1.0,Policy
560,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,G6,57075,75035,Senior Policy Manager,1.0,Policy
561,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,G7,45299,61976,Senior Policy Manager,1.0,Policy
562,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,G7,45299,61976,Operational Researcher,1.0,Operational Research
563,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,SEO,33675,45769,Policy Manager,1.0,Policy
564,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,HEO,26492,37316,Policy Adviser,2.0,Policy
565,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,EO,21438,30275,PA Support,1.0,Operational Delivery
566,Department of Health,Department of Health,Finance & NHS Directorate,SF-MPI-96,AO,17209,23567,Not In Post,1.0,Statisticians
567,Department of Health,Department of Health,Finance & NHS Directorate,FPO024,EO,21438,30275,Project support officer,1.0,Finance
568,Department of Health,Department of Health,Finance & NHS Directorate,FPO024,G7,45299,61976,Senior Policy Manager,1.0,Policy
569,Department of Health,Department of Health,Finance & NHS Directorate,FPO024,G7,45299,61976,Commercial Manager,5.0,Finance
570,Department of Health,Department of Health,Finance & NHS Directorate,FPO024,G7,45299,61976,Commercial Manager,3.0,Finance
571,Department of Health,Department of Health,Finance & NHS Directorate,FPO024,G6,57075,75035,Commercial Manager,8.0,Finance
572,Department of Health,Department of Health,Finance & NHS Directorate,FPO024,HEO,26492,37316,Policy Support Officer,1.0,Policy
573,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,G6,57075,75035,Not In Post,2.0,Finance
574,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,G6,57075,75035,Senior Commercial Finance Manager,9.0,Finance
575,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,G7,45299,61976,Commercial Finance Officer,10.54,Finance
576,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,SEO,33675,45769,Briefing Manager,1.0,Finance
577,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,SEO,33675,45769,Programme Manager,2.0,Finance
578,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,HEO,26492,37316,Briefing Manager,1.0,Finance
579,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,HEO,26492,37316,Policy Support Officer,3.0,Finance
580,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,EO,21438,30275,Admin support,4.0,Finance
581,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,EO,21438,30275,Commercial Finance Officer,2.0,Finance
582,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-125,AO,17209,23567,Finance Support Officer,0.4,Finance
583,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,G6,57075,75035,Not In Post,1.0,Procurement
584,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,G6,57075,75035,Senior Procurement Officer,3.0,Procurement
585,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,G7,45299,61976,Procurement Officer,6.0,Procurement
586,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,G7,45299,61976,Project Manager,2.0,Procurement
587,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,G7,45299,61976,Not In Post,1.0,Procurement
588,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,SEO,33675,45769,Procurement Officer,11.0,Procurement
589,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,SEO,33675,45769,Procurement Officer,1.0,Procurement
590,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,HEO,26492,37316,Procurement Officer,10.0,Procurement
591,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,HEO,26492,37316,Procurement Officer,3.0,Procurement
592,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-107,EO,21438,30275,Admin support,4.0,Procurement
593,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-108,G6,57075,75035,Procurement Officer,5.0,Procurement
594,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-108,G7,45299,61976,Procurement Officer,3.0,Procurement
595,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-108,G7,45299,61976,Procurement Officer,1.0,Procurement
596,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-108,SEO,33675,45769,Procurement Officer,1.0,Procurement
597,Department of Health,Department of Health,Finance & NHS Directorate,SF-PICD-108,EO,21438,30275,Admin Support,2.5,Procurement
598,Department of Health,Department of Health,Strategy and External Relations,SER1945,EO,21438,30275,Personal Assistant,1.0,Operational Delivery
599,Department of Health,Department of Health,Strategy and External Relations,SER013,EO,21438,30275,Diary Manager,1.0,Operational Delivery
600,Department of Health,Department of Health,Strategy and External Relations,SER011,EO,21438,30275,Personal Assistant,1.0,Operational Delivery
601,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,FOI Support Officer,2.0,Operational Delivery
602,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,FOI Team Lead,1.0,Operational Delivery
603,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Senior FOI Support Officer,1.0,Operational Delivery
604,Department of Health,Department of Health,Strategy and External Relations,SER012,SEO,33675,45769,Senior FOI Support Officer,1.0,Operational Delivery
605,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Senior FOI Support Officer,1.0,Operational Delivery
606,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,FOI Support Officer,2.0,Operational Delivery
607,Department of Health,Department of Health,Strategy and External Relations,SER034,FS,29992,41546,Assistant Private Secretary,3.0,Operational Delivery
608,Department of Health,Department of Health,Strategy and External Relations,SER034,HEO,26492,37316,Assistant Private Secretary,1.0,Operational Delivery
609,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Diary Secretary,1.0,Operational Delivery
610,Department of Health,Department of Health,Strategy and External Relations,SER012,AO,17209,23567,Admin support,1.0,Operational Delivery
611,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,PA Support,1.0,Operational Delivery
612,Department of Health,Department of Health,Strategy and External Relations,SER012,AO,17209,23567,Admin support,3.0,Operational Delivery
613,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Admin support,1.0,Operational Delivery
614,Department of Health,Department of Health,Strategy and External Relations,SER012,AO,17209,23567,Admin support,2.0,Operational Delivery
615,Department of Health,Department of Health,Strategy and External Relations,SER012,AO,17209,23567,Admin support,1.0,Operational Delivery
616,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Correspondence Officer,1.0,Operational Delivery
617,Department of Health,Department of Health,Strategy and External Relations,SER012,AO,17209,23567,Correspondence Officer,1.0,Operational Delivery
618,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Correspondence Officer,26.0,Operational Delivery
619,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Correspondence Manager,4.0,Operational Delivery
620,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Executive Assistant,1.0,Operational Delivery
621,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Correspondence Manager,1.0,Operational Delivery
622,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Senior Operational Manager,1.0,Operational Delivery
623,Department of Health,Department of Health,Strategy and External Relations,SER012,G6,57075,75035,Senior Correspondence Manager,1.0,Operational Delivery
624,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Correspondence Officer,1.0,Operational Delivery
625,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Executive Assistant,7.0,Operational Delivery
626,Department of Health,Department of Health,Strategy and External Relations,SER012,SEO,33675,45769,Correspondence Manager,1.0,Operational Delivery
627,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Executive Assistant,4.0,Operational Delivery
628,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Team Support Officer,1.0,Operational Delivery
629,Department of Health,Department of Health,Strategy and External Relations,SER012,EO,21438,30275,Delivery Team Leader,1.0,Operational Delivery
630,Department of Health,Department of Health,Strategy and External Relations,SER012,HEO,26492,37316,Knowledge Information Management Manager,1.0,Operational Delivery
631,Department of Health,Department of Health,Strategy and External Relations,SER034,SEO,33675,45769,Parliamentary Officer,1.0,Operational Delivery
632,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Executive Assistant,2.0,Operational Delivery
633,Department of Health,Department of Health,Strategy and External Relations,SER012,G7,45299,61976,Parliamentary Officer,1.0,Operational Delivery
634,Department of Health,Department of Health,Strategy and External Relations,SER034,AO,17209,23567,Parliamentary Officer,1.0,Operational Delivery
635,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Parliamentary Officer,4.0,Operational Delivery
636,Department of Health,Department of Health,Strategy and External Relations,SER034,HEO,26492,37316,Parliamentary Officer,1.0,Operational Delivery
637,Department of Health,Department of Health,Strategy and External Relations,SER034,HEO,26492,37316,Assistant Private Secretary,2.0,Operational Delivery
638,Department of Health,Department of Health,Strategy and External Relations,SER034,HEO,26492,37316,Assistant Private Secretary,2.0,Operational Delivery
639,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Assistant Private Secretary,2.0,Operational Delivery
640,Department of Health,Department of Health,Strategy and External Relations,SER034,HEO,26492,37316,Assistant Private Secretary,2.0,Operational Delivery
641,Department of Health,Department of Health,Strategy and External Relations,SER034,FS,29992,41546,Private Secretary,1.0,Operational Delivery
642,Department of Health,Department of Health,Strategy and External Relations,SER034,HEO,26492,37316,Assistant Private Secretary,1.0,Operational Delivery
643,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Diary Manager,1.0,Operational Delivery
644,Department of Health,Department of Health,Strategy and External Relations,SER034,AO,17209,23567,Legislation Officer,1.0,Operational Delivery
645,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Diary Secretary,1.0,Operational Delivery
646,Department of Health,Department of Health,Strategy and External Relations,SER034,EO,21438,30275,Diary Secretary,2.0,Operational Delivery
647,Department of Health,Department of Health,Strategy and External Relations,SER034,AO,17209,23567,Office Manager,4.0,Operational Delivery
648,Department of Health,Department of Health,Strategy and External Relations,SER034,AO,17209,23567,Office Manager,1.0,Operational Delivery
649,Department of Health,Department of Health,Strategy and External Relations,SER034,G7,45299,61976,Parliamentary Officer,1.0,Operational Delivery
650,Department of Health,Department of Health,Strategy and External Relations,SER034,G7,45299,61976,Private Secretary,6.0,Operational Delivery
651,Department of Health,Department of Health,Strategy and External Relations,SER013,G6,57075,75035,Senior Communications Manager,1.0,Communications
652,Department of Health,Department of Health,Strategy and External Relations,SER013,AO,17209,23567,Finance Support Officer,1.0,Communications
653,Department of Health,Department of Health,Strategy and External Relations,SER013,SEO,33675,45769,Development Manager,1.0,Communications
654,Department of Health,Department of Health,Strategy and External Relations,SER013,EO,21438,30275,Communications Support Officer,3.0,Communications
655,Department of Health,Department of Health,Strategy and External Relations,SER013,SEO,33675,45769,Private Secretary,1.0,Communications
656,Department of Health,Department of Health,Strategy and External Relations,SER013,SEO,33675,45769,Communications Manager,3.0,Communications
657,Department of Health,Department of Health,Strategy and External Relations,SER013,SEO,33675,45769,Research Manager,1.0,Communications
658,Department of Health,Department of Health,Strategy and External Relations,SER013,G7,45299,61976,Section Head,2.0,Communications
659,Department of Health,Department of Health,Strategy and External Relations,SER013,HEO,26492,37316,Operational Support Officer,1.0,Communications
660,Department of Health,Department of Health,Strategy and External Relations,ERD035,G6,57075,75035,Senior Operational Manager,1.0,Operational Delivery
661,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Senior Operational Manager,1.0,Operational Delivery
662,Department of Health,Department of Health,Strategy and External Relations,ERD035,HEO,26492,37316,Business Manager,1.0,Operational Delivery
663,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Senior Policy Manager,1.0,Operational Delivery
664,Department of Health,Department of Health,Strategy and External Relations,ERD035,G6,57075,75035,Senior Information Manager,1.0,Operational Delivery
665,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Senior Policy Manager,1.0,Operational Delivery
666,Department of Health,Department of Health,Strategy and External Relations,ERD035,AO,17209,23567,Policy Support Officer,1.0,Operational Delivery
667,Department of Health,Department of Health,Strategy and External Relations,ERD035,G6,57075,75035,Senior Policy Manager,1.0,Operational Delivery
668,Department of Health,Department of Health,Strategy and External Relations,ERD035,SEO,33675,45769,Analyst,1.0,Operational Delivery
669,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Senior Policy Manager,1.0,Operational Delivery
670,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Senior Policy Manager,1.0,Operational Delivery
671,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Programme Manager,1.0,Operational Delivery
672,Department of Health,Department of Health,Strategy and External Relations,ERD035,EO,21438,30275,Project Support Officer,1.0,Operational Delivery
673,Department of Health,Department of Health,Strategy and External Relations,ERD035,G7,45299,61976,Section Head,1.0,Operational Delivery
674,Department of Health,Department of Health,Strategy and External Relations,SER042,HEO,26492,37316,Business Manager,1.0,Policy
675,Department of Health,Department of Health,Strategy and External Relations,SER042,EO,21438,30275,Business Support Officer,1.0,Policy
676,Department of Health,Department of Health,Strategy and External Relations,SER042,G7,45299,61976,Development Manager,1.0,Policy
677,Department of Health,Department of Health,Strategy and External Relations,SER042,G7,45299,61976,Development Manager,1.0,Policy
678,Department of Health,Department of Health,Strategy and External Relations,SER042,EO,21438,30275,Personal Assistant,1.0,Policy
679,Department of Health,Department of Health,Strategy and External Relations,SER042,HEO,26492,37316,Project Manager,1.0,Policy
680,Department of Health,Department of Health,Strategy and External Relations,SER042,EO,21438,30275,Project Support Officer,2.0,Policy
681,Department of Health,Department of Health,Strategy and External Relations,SER042,G7,45299,61976,Section Head,3.0,Policy
682,Department of Health,Department of Health,Strategy and External Relations,SER042,SEO,33675,45769,Communications Manager,1.0,Policy
683,Department of Health,Department of Health,Strategy and External Relations,SER043,HEO,26492,37316,Policy Manager,1.0,Policy
684,Department of Health,Department of Health,Strategy and External Relations,SER043,SEO,33675,45769,Legislation Manager,1.0,Policy
685,Department of Health,Department of Health,Strategy and External Relations,SER043,G7,45299,61976,Section Head,1.0,Policy
686,Department of Health,Department of Health,Strategy and External Relations,SER043,SEO,33675,45769,Policy Manager,1.0,Policy
687,Department of Health,Department of Health,Strategy and External Relations,SER043,G7,45299,61976,HR Officer,1.0,Policy
688,Department of Health,Department of Health,Strategy and External Relations,SER043,EO,21438,30275,Policy Support Officer,1.0,Policy
689,Department of Health,Department of Health,Strategy and External Relations,SER043,SEO,33675,45769,Policy Manager,1.0,Policy
690,Department of Health,Department of Health,Strategy and External Relations,SER043,G7,45299,61976,Policy Manager,1.0,Policy
691,Department of Health,Department of Health,Strategy and External Relations,SER043,HEO,26492,37316,Policy Manager,1.0,Policy
692,Department of Health,Department of Health,Strategy and External Relations,SER043,SEO,33675,45769,Policy Manager,1.0,Policy
693,Department of Health,Department of Health,Strategy and External Relations,SER043,HEO,26492,37316,Policy Manager,1.0,Policy
694,Department of Health,Department of Health,Strategy and External Relations,SER043,G7,45299,61976,Policy Manager,1.0,Policy
695,Department of Health,Department of Health,Strategy and External Relations,SER043,G6,57075,75035,Section Head,1.0,Policy
696,Department of Health,Department of Health,Strategy and External Relations,SER043,G7,45299,61976,Section Head,1.0,Policy
697,Department of Health,Department of Health,Strategy and External Relations,SER043,G6,57075,75035,Section Head,1.0,Policy
698,Department of Health,Department of Health,Strategy and External Relations,SER043,EO,21438,30275,Policy Support Officer,1.0,Policy
699,Department of Health,Department of Health,Strategy and External Relations,SER043,AO,17209,23567,Team Support Officer,2.0,Policy
700,Department of Health,Department of Health,Strategy and External Relations,SER044,FS,29992,41546,Economist,1.0,Statisticians
701,Department of Health,Department of Health,Strategy and External Relations,SER044,FS,29992,41546,Research Manager,1.0,Statisticians
702,Department of Health,Department of Health,Strategy and External Relations,SER044,G7,45299,61976,Analyst,1.0,Statisticians
