,Parent Department,Organisation,Unit,Reporting Senior Post,Grade,Payscale Minimum (£),Payscale Maximum (£),Generic Job Title,Number of Posts in FTE,Professional/Occupational Group
550,Department of Health,MHRA,NIBSC,P3100,NIBSC AfC BAND 8b,45707,56504,Business Manager,1.0,Other
551,Department of Health,MHRA,Devices,,G7(I),60575,75035,Scientist,1.0,Science and Engineering
552,Department of Health,MHRA,HR,,NIBSC AfC BAND 7,30764,40558,HR Team ,1.0,Human Resources
553,Department of Health,MHRA,HR,P1000,AO(I),20959,23567,HR Team ,0.5,Human Resources
554,Department of Health,MHRA,IMD,,EO(I),24938,30275,Operations Support Officer,0.6,Operational Delivery
555,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Projects Engineer,1.0,Property and asset management
556,Department of Health,MHRA,NIBSC,,HEO(I),29992,37316,Scientist,1.0,Science and Engineering
557,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
558,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
559,Department of Health,MHRA,HR,P1000,G7(I),60575,75035,HR Team ,1.0,Human Resources
560,Department of Health,MHRA,CPRD,P3037,SEO(I),37175,45769,Operations Support Officer,1.0,Operational Delivery
561,Department of Health,MHRA,Licensing,P1426,EO(I),24938,30275,Administration,0.5,Other
562,Department of Health,MHRA,NIBSC,,HEO(I),29992,37316,Scientist,1.0,Science and Engineering
563,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Regulatory Advisor/Affairs ,1.0,Operational Delivery
564,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 2,14294,17425,Students ,1.0,Other
565,Department of Health,MHRA,IE&S,,EO(I),24938,30275,Systems Team ,1.0,Operational Delivery
566,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Support Officer,0.6,Communications
567,Department of Health,MHRA,IE&S,P1070,G6(I),60575,75035,Business Manager,1.0,Operational Delivery
568,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Scientist,1.0,Science and Engineering
569,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
570,Department of Health,MHRA,VRMM,P1814,G6(I),60575,75035,Assessor,1.0,Other
571,Department of Health,MHRA,HR,,HEO(I),29992,37316,HR Team ,1.0,Human Resources
572,Department of Health,MHRA,IE&S,,SEO(O),35425,44019,Investigating Officer,1.0,Knowledge and Information Management (KIM)
573,Department of Health,MHRA,IMD,,G7(I),60575,75035,Business Manager,1.0,Operational Delivery
574,Department of Health,MHRA,NIBSC,,NIBSC BAND F,22736,32184,Administration,1.0,Operational Delivery
575,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Support Officer,1.0,Communications
576,Department of Health,MHRA,HR,,AO(I),20959,23567,HR Team ,1.0,Human Resources
577,Department of Health,MHRA,Licensing,P1414,EO(I),24938,30275,Administration,0.2,Other
578,Department of Health,MHRA,Ops and Finance,,HEO(I),29992,37316,Finance Team ,1.0,Finance
579,Department of Health,MHRA,HR,P1000,G7(I),60575,75035,HR Team ,1.0,Human Resources
580,Department of Health,MHRA,Comms ,,SEO(I),37175,45769,Communications Manager,1.0,Communications
581,Department of Health,MHRA,Licensing,P1682,G7(I),60575,75035,Assessor,1.0,Other
582,Department of Health,MHRA,Comms ,P1034,G6(I),60575,75035,Business Manager,1.0,Communications
583,Department of Health,MHRA,Devices,,EO(I),24938,30275,Medical Device Specialist,1.0,Science and Engineering
584,Department of Health,MHRA,Licensing,P1461,G6(I),60575,75035,Assessor,1.0,Other
585,Department of Health,MHRA,Licensing,,SEO(I),37175,45769,Assessor,1.0,Other
586,Department of Health,MHRA,Devices,,G7(I),60575,75035,Scientist,1.0,Science and Engineering
587,Department of Health,MHRA,Policy,P1760,G6(I),60575,75035,Operational Manager,1.0,Policy
588,Department of Health,MHRA,VRMM,P1930,HEO(I),29992,37316,Communications Support Officer,1.0,Operational Delivery
589,Department of Health,MHRA,IE&S,P1202,G6(I),60575,75035,Operational Manager,1.0,Knowledge and Information Management (KIM)
590,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Policy
591,Department of Health,MHRA,Ops and Finance,,G7(I),60575,75035,Operational Manager,1.0,Property and asset management
592,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
593,Department of Health,MHRA,Licensing,P1533,G6(I),60575,75035,Assessor,0.5,Other
594,Department of Health,MHRA,NIBSC,,NIBSC BAND H,17554,22421,Project Support Officer,1.0,Other
595,Department of Health,MHRA,IE&S,,EO(I),24938,30275,Analyst,1.0,Knowledge and Information Management (KIM)
596,Department of Health,MHRA,Licensing,P1644,G6(I),60575,75035,Assessor,1.0,Other
597,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Information ,1.0,Other
598,Department of Health,MHRA,IE&S,,AO(I),20959,23567,Administration,1.0,Operational Delivery
599,Department of Health,MHRA,VRMM,,HEO(I),29992,37316,Service Team ,1.0,Operational Delivery
600,Department of Health,MHRA,IMD,,EO(I),24938,30275,Classifier,1.0,Operational Delivery
601,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Support Officer,1.0,Information Technology
602,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Projects Engineer,1.0,Property and asset management
603,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
604,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Medical Device Specialist,1.0,Science and Engineering
605,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Assessor,1.0,Operational Delivery
606,Department of Health,MHRA,IE&S,,HEO(I),29992,37316,Scientist,1.0,Science and Engineering
607,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
608,Department of Health,MHRA,Licensing,P1482,G6(I),60575,75035,Assessor,1.0,Other
609,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Scientist,1.0,Science and Engineering
610,Department of Health,MHRA,IMD,,EO(I),24938,30275,Operations Support Officer,1.0,Operational Delivery
611,Department of Health,MHRA,Directorate,,G6(I),60575,75035,Business Manager,1.0,Operational Delivery
612,Department of Health,MHRA,IE&S,,G7(O),47049,60226,Inspector,1.0,Operational Research
613,Department of Health,MHRA,Devices,P3562,EO(I),24938,30275,Office Manager,1.0,Operational Delivery
614,Department of Health,MHRA,CPRD,,HEO(I),29992,37316,Researcher ,1.0,Information Technology
615,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Estates Team ,1.0,Property and asset management
616,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
617,Department of Health,MHRA,Policy,,HEO(I),29992,37316,Policy Adviser,1.0,Operational Delivery
618,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
619,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 4,18838,22016,Scientist,1.0,Science and Engineering
620,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Investigating Officer,1.0,Knowledge and Information Management (KIM)
621,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
622,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Licensing Team ,1.0,Operational Delivery
623,Department of Health,MHRA,Policy,,SEO(I),37175,45769,Operational Manager,1.0,Policy
624,Department of Health,MHRA,IMD,,EO(I),24938,30275,Classifier,1.0,Operational Delivery
625,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Inspector,1.0,Operational Research
626,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,0.75,Operational Delivery
627,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 2,14294,17425,Students ,1.0,Other
628,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
629,Department of Health,MHRA,VRMM,P1806,SEO(I),37175,45769,Assessor,1.0,Other
630,Department of Health,MHRA,IMD,,G7(I),60575,75035,Business Manager,1.0,Operational Delivery
631,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
632,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
633,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Classifier,1.0,Operational Delivery
634,Department of Health,MHRA,IE&S,,G6(O),58825,73285,Inspector,1.0,Operational Research
635,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Operational Manager,1.0,Science and Engineering
636,Department of Health,MHRA,NIBSC,,NIBSC BAND E,28726,39383,Scientist,1.0,Science and Engineering
637,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Office Manager,1.0,Finance
638,Department of Health,MHRA,NIBSC,,SEO(I),37175,45769,Scientist,1.0,Science and Engineering
639,Department of Health,MHRA,HR,,HEO(I),29992,37316,HR Team ,1.0,Human Resources
640,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
641,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
642,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
643,Department of Health,MHRA,HR,P1000,G7(I),60575,75035,Operational Manager,1.0,Human Resources
644,Department of Health,MHRA,Policy,P2897,G6(I),60575,75035,Operational Manager,0.92,Policy
645,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
646,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Policy
647,Department of Health,MHRA,Licensing,P1663,G6(I),60575,75035,Assessor,1.0,Other
648,Department of Health,MHRA,Directorate,,EO(I),24938,30275,Administration,1.0,Operational Delivery
649,Department of Health,MHRA,IE&S,,G6(N),57075,71535,Inspector,1.0,Operational Research
650,Department of Health,MHRA,Ops and Finance,P1703,G7(I),60575,75035,Operational Manager,1.0,Procurement
651,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Scientist,1.0,Science and Engineering
652,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Inspector,1.0,Operational Research
653,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Communications Support Officer,1.0,Other
654,Department of Health,MHRA,Ops and Finance,P1703,G7(I),60575,75035,Operational Manager,1.0,Finance
655,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
656,Department of Health,MHRA,IE&S,,G6(I),60575,75035,Assessor,1.0,Other
657,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Scientist,1.0,Science and Engineering
658,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
659,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
660,Department of Health,MHRA,CPRD,,EO(I),24938,30275,Operational Manager,1.0,Operational Delivery
661,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Inspector,1.0,Operational Research
662,Department of Health,MHRA,CPRD,P2989,SEO(I),37175,45769,Operational Manager,1.0,Operational Delivery
663,Department of Health,MHRA,IMD,,HEO(I),29992,37316,Scientist,1.0,Operational Delivery
664,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
665,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,0.8,Other
666,Department of Health,MHRA,Licensing,P1559,G7(I),60575,75035,Assessor,1.0,Other
667,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Assessor,1.0,Operational Delivery
668,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Licensing Team ,1.0,Operational Delivery
669,Department of Health,MHRA,VRMM,P1930,G6(I),60575,75035,Assessor,1.0,Other
670,Department of Health,MHRA,Directorate,P1054,G6(I),60575,75035,Operational Manager,1.0,Operational Delivery
671,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
672,Department of Health,MHRA,IE&S,,G6(N),57075,71535,Inspector,1.0,Operational Research
673,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
674,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,0.6,Science and Engineering
675,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
676,Department of Health,MHRA,Licensing,P1533,G6(I),60575,75035,Assessor,1.0,Other
677,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Knowledge Information Management Manager,1.0,Knowledge and Information Management (KIM)
678,Department of Health,MHRA,IMD,P1296,G6(I),60575,75035,Business Manager,1.0,Operational Delivery
679,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
680,Department of Health,MHRA,IE&S,,G6(O),58825,73285,Inspector,1.0,Operational Research
681,Department of Health,MHRA,VRMM,P1826,G6(I),60575,75035,Scientist,1.0,Other
682,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 4,18838,22016,Scientific Assistant,1.0,Science and Engineering
683,Department of Health,MHRA,Ops and Finance,,SEO(I),37175,45769,Finance Team ,1.0,Finance
684,Department of Health,MHRA,NIBSC,,NIBSC BAND C,42898,59342,Principal Scientist,1.0,Science and Engineering
685,Department of Health,MHRA,IE&S,,HEO(O),28242,35566,Inspector,1.0,Operational Research
686,Department of Health,MHRA,Devices,,HEO(I),29992,37316,Compliance Team ,1.0,Policy
687,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,0.6,Operational Delivery
688,Department of Health,MHRA,VRMM,P1831,G6(I),60575,75035,Assessor,0.8,Other
689,Department of Health,MHRA,Licensing,P1461,SEO(I),37175,45769,Assessor,1.0,Other
690,Department of Health,MHRA,NIBSC,,NIBSC BAND H,17554,22421,Technical Support Officer,1.0,Property and asset management
691,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
692,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Information ,1.0,Knowledge and Information Management (KIM)
693,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Operational Manager,1.0,Operational Delivery
694,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
695,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
696,Department of Health,MHRA,VRMM,P1806,G6(I),60575,75035,Assessor,1.0,Other
697,Department of Health,MHRA,CPRD,,AO(I),20959,23567,Information ,1.0,Operational Delivery
698,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Assessor,0.8,Other
699,Department of Health,MHRA,Licensing,P1663,G6(I),60575,75035,Assessor,1.0,Other
700,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
701,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Assessor,1.0,Operational Delivery
702,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Scientist,1.0,Other
703,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
704,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
705,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Administration,1.0,Operational Delivery
706,Department of Health,MHRA,Licensing,P1482,G6(I),60575,75035,Assessor,1.0,Other
707,Department of Health,MHRA,NIBSC,,EO(I),24938,30275,Scientific Assistant,1.0,Science and Engineering
708,Department of Health,MHRA,IMD,P1296,G6(I),60575,75035,Business Manager,1.0,Operational Delivery
709,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Finance Team ,1.0,Finance
710,Department of Health,MHRA,IE&S,,HEO(I),29992,37316,Analyst,1.0,Operational Delivery
711,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
712,Department of Health,MHRA,VRMM,P1806,G6(I),60575,75035,Scientist,0.5,Other
713,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 5,21388,27901,Scientific Assistant,1.0,Science and Engineering
714,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,0.83,Science and Engineering
715,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Assessor,1.0,Other
716,Department of Health,MHRA,Policy,,EO(I),24938,30275,Policy Support Officer,1.0,Operational Delivery
717,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
718,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
719,Department of Health,MHRA,Devices,P2096,G6(I),60575,75035,Operational Manager,1.0,Policy
720,Department of Health,MHRA,CPRD,,G7(I),60575,75035,Researcher ,1.0,Operational Delivery
721,Department of Health,MHRA,IMD,,SEO(I),37175,45769,Operational Manager,1.0,Operational Delivery
722,Department of Health,MHRA,IE&S,,HEO(I),29992,37316,Scientific Assistant,1.0,Science and Engineering
723,Department of Health,MHRA,Licensing,P1535,HEO(I),29992,37316,Scientist,1.0,Other
724,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
725,Department of Health,MHRA,Devices,,EO(I),24938,30275,Operations Support Officer,1.0,Operational Delivery
726,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Statistical Support Officer,1.0,Operational Delivery
727,Department of Health,MHRA,Licensing,P1682,SEO(I),37175,45769,Assessor,1.0,Other
728,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,0.5,Operational Delivery
729,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 4,18838,22016,Scientist,1.0,Science and Engineering
730,Department of Health,MHRA,IE&S,P1091,G7(O),47049,60226,Operational Manager,1.0,Operational Delivery
731,Department of Health,MHRA,NIBSC,,NIBSC BAND G,20318,25618,Administration,1.0,Other
732,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,1.0,Operational Delivery
733,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
734,Department of Health,MHRA,NIBSC,,AO(I),20959,23567,Operations Support Officer,1.0,Operational Delivery
735,Department of Health,MHRA,CPRD,,G7(I),60575,75035,Researcher ,1.0,Operational Delivery
736,Department of Health,MHRA,IE&S,,G6(I),60575,75035,Inspector,1.0,Operational Research
737,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Regulatory Advisor/Affairs ,1.0,Operational Delivery
738,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Scientist,1.0,Science and Engineering
739,Department of Health,MHRA,Licensing,P1559,SEO(I),37175,45769,Quality Assurance ,1.0,Other
740,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Support Officer,1.0,Communications
741,Department of Health,MHRA,VRMM,P3060,G6(I),60575,75035,Scientist,0.9,Other
742,Department of Health,MHRA,NIBSC,,SEO(O),35425,44019,Scientist,1.0,Science and Engineering
743,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Estates Team ,1.0,Operational Delivery
744,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Administration,1.0,Operational Delivery
745,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
746,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Regulatory Advisor/Affairs ,1.0,Operational Delivery
747,Department of Health,MHRA,IMD,,EO(I),24938,30275,Operations Support Officer,1.0,Operational Delivery
748,Department of Health,MHRA,Licensing,P1535,EO(I),24938,30275,Scientist,1.0,Other
749,Department of Health,MHRA,Ops and Finance,,AO(I),20959,23567,Finance Team ,1.0,Finance
750,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
751,Department of Health,MHRA,IE&S,,SEO(O),35425,44019,Information ,1.0,Knowledge and Information Management (KIM)
752,Department of Health,MHRA,HR,,EO(I),24938,30275,HR Team ,1.0,Human Resources
753,Department of Health,MHRA,VRMM,,EO(I),24938,30275,Assessor,1.0,Operational Delivery
754,Department of Health,MHRA,Licensing,P1535,EO(I),24938,30275,Administration,1.0,Other
755,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
756,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
757,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
758,Department of Health,MHRA,Licensing,P1533,G6(I),60575,75035,Assessor,1.0,Other
759,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Administration,1.0,Other
760,Department of Health,MHRA,VRMM,P1796,HEO(I),29992,37316,Assessor,1.0,Science and Engineering
761,Department of Health,MHRA,Devices,,AO(I),20959,23567,Administration,1.0,Operational Delivery
762,Department of Health,MHRA,IE&S,,HEO(I),29992,37316,Operational Manager,1.0,Operational Delivery
763,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Regulatory Advisor/Affairs ,1.0,Policy
764,Department of Health,MHRA,Ops and Finance,,SEO(I),37175,45769,Finance Team ,1.0,Finance
765,Department of Health,MHRA,Ops and Finance,,HEO(I),29992,37316,Estates Team ,1.0,Property and asset management
766,Department of Health,MHRA,IE&S,,G6(O),58825,73285,Inspector,1.0,Operational Research
767,Department of Health,MHRA,Comms ,,EO(I),24938,30275,Communications Support Officer,1.0,Operational Delivery
768,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Administration,1.0,Operational Delivery
769,Department of Health,MHRA,Comms ,,EO(I),24938,30275,Communications Support Officer,1.0,Operational Delivery
770,Department of Health,MHRA,Devices,,EO(I),24938,30275,Business Manager,1.0,Operational Delivery
771,Department of Health,MHRA,IE&S,,G7(I),60575,75035,Inspector,1.0,Operational Research
772,Department of Health,MHRA,Ops and Finance,,EO(I),24938,30275,Finance Team ,1.0,Finance
773,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
774,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
775,Department of Health,MHRA,VRMM,P1793,EO(I),24938,30275,Compliance Team ,1.0,Operational Delivery
776,Department of Health,MHRA,VRMM,,HEO(I),29992,37316,Assessor,1.0,Science and Engineering
777,Department of Health,MHRA,CPRD,,EO(I),24938,30275,Researcher ,1.0,Operational Delivery
778,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Communications Support Officer,1.0,Science and Engineering
779,Department of Health,MHRA,Policy,,G7(I),60575,75035,Policy Adviser,1.0,Policy
780,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 7,30764,40558,Scientist,1.0,Science and Engineering
781,Department of Health,MHRA,Ops and Finance,,SEO(I),37175,45769,Analyst,1.0,Information Technology
782,Department of Health,MHRA,IE&S,,G6(N),57075,71535,Inspector,1.0,Operational Research
783,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8c,54998,67805,Principal Scientist,1.0,Science and Engineering
784,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Administration,1.0,Operational Delivery
785,Department of Health,MHRA,IE&S,,AO(I),20959,23567,Scientific Assistant,1.0,Operational Delivery
786,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 2,14294,17425,Students ,1.0,Other
787,Department of Health,MHRA,Licensing,P1535,G6(I),60575,75035,Assessor,0.5,Other
788,Department of Health,MHRA,Licensing,,G7(I),60575,75035,Assessor,1.0,Other
789,Department of Health,MHRA,IMD,,EO(I),24938,30275,Classifier,1.0,Operational Delivery
790,Department of Health,MHRA,IMD,,SEO(I),37175,45769,Administration,1.0,Operational Delivery
791,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Classifier,1.0,Other
792,Department of Health,MHRA,VRMM,P1806,G6(I),60575,75035,Assessor,1.0,Other
793,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Administration,1.0,Operational Delivery
794,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Assessor,1.0,Other
795,Department of Health,MHRA,Directorate,P1054,G6(I),60575,75035,Operational Manager,0.8,Operational Delivery
796,Department of Health,MHRA,IE&S,,SEO(I),37175,45769,Scientist,1.0,Science and Engineering
797,Department of Health,MHRA,IMD,,EO(I),24938,30275,Classifier,1.0,Operational Delivery
798,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Regulatory Advisor/Affairs ,1.0,Policy
799,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Regulatory Advisor/Affairs ,1.0,Operational Delivery
800,Department of Health,MHRA,Devices,,EO(I),24938,30275,Regulatory Advisor/Affairs ,1.0,Policy
801,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
802,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Administration,1.0,Operational Delivery
803,Department of Health,MHRA,Licensing,,AO(I),20959,23567,Operations Support Officer,1.0,Operational Delivery
804,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 8a,39239,47088,Quality Assurance ,1.0,Science and Engineering
805,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Scientist,1.0,Science and Engineering
806,Department of Health,MHRA,Devices,,SEO(I),37175,45769,Medical Device Specialist,1.0,Science and Engineering
807,Department of Health,MHRA,NIBSC,,NIBSC BAND F,22736,32184,Administration,1.0,Operational Delivery
808,Department of Health,MHRA,Devices,,G7(I),60575,75035,Business Manager,1.0,Operational Delivery
809,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
810,Department of Health,MHRA,Licensing,,HEO(I),29992,37316,Licensing Team ,1.0,Operational Delivery
811,Department of Health,MHRA,Licensing,P1682,SEO(I),37175,45769,Licensing Team ,0.8,Science and Engineering
812,Department of Health,MHRA,IE&S,,EO(I),24938,30275,Administration,1.0,Operational Delivery
813,Department of Health,MHRA,Devices,,G6(I),60575,75035,Compliance Team ,1.0,Policy
814,Department of Health,MHRA,IMD,,AO(I),20959,23567,Classifier,1.0,Operational Delivery
815,Department of Health,MHRA,NIBSC,,EO(I),24938,30275,Scientist,1.0,Science and Engineering
816,Department of Health,MHRA,Licensing,P1535,SEO(I),37175,45769,Assessor,1.0,Other
817,Department of Health,MHRA,Licensing,,G7(I),60575,75035,Licensing Team ,1.0,Science and Engineering
818,Department of Health,MHRA,IE&S,,G7(N),45299,58476,Inspector,1.0,Operational Research
819,Department of Health,MHRA,Comms ,,HEO(I),29992,37316,Communications Manager,1.0,Communications
820,Department of Health,MHRA,VRMM,,SEO(I),37175,45769,Assessor,1.0,Other
821,Department of Health,MHRA,NIBSC,,NIBSC AfC BAND 6,25783,34530,Scientist,1.0,Science and Engineering
822,Department of Health,MHRA,Licensing,P1461,G6(I),60575,75035,Assessor,1.0,Other
823,Department of Health,MHRA,IMD,,G7(I),60575,75035,Programme Manager,1.0,Programme and Project Management (PPM)
824,Department of Health,MHRA,Licensing,P3409,HEO(I),29992,37316,Scientist,1.0,Other
825,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Licensing Team ,1.0,Operational Delivery
826,Department of Health,MHRA,IE&S,,HEO(I),29992,37316,Scientist,1.0,Science and Engineering
827,Department of Health,MHRA,CPRD,P3540,EO(I),24938,30275,Administration,1.0,Operational Delivery
828,Department of Health,MHRA,Devices,P2096,G6(I),60575,75035,Other,1.0,Medicine
829,Department of Health,MHRA,Licensing,,EO(I),24938,30275,Licensing Team ,1.0,Operational Delivery
